stock_id,stock_name,asof_date,lock_state,limit_up_price,last_or_close,open_count_today,seal_note,top1_trader,top1_trader_id,top1_net_yi,top1_is_tracklist,style_flags,chip_summary,ret_t1_open,ret_t1_close,market,consec_limit_up,multi_day_lock,prior_day_not_locked,lock_count_in_window,limit_src,data_gap_note
6548,長科*,2026-07-02,locked,90.6,90.6,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.31013092,False,none,Top1 凱基城中 淨買0.31億; none; 非追蹤; 首板,0.0,0.011037527593819041,tpex,1,True,True,2,official,
8374,羅昇,2026-07-02,locked,94.1,94.1,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.697168,False,none,Top1 凱基城中 淨買0.70億; none; 非追蹤; 首板,0.05207226354941552,-0.014877789585547196,twse,1,True,True,2,official,
1310,台苯,2026-07-03,locked,11.4,11.4,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.1551965,False,none,Top1 凱基台北 淨買0.16億; none; 非追蹤; 首板,0.05701754385964919,0.03508771929824572,twse,1,True,True,2,official,
1326,台化,2026-07-03,locked,68.0,68.0,NA,daily_close_lock_only; no_orderbook_seal,凱基民權,921C,3.324252,False,momentum,Top1 凱基民權 淨買3.32億; momentum; 非追蹤; 2連板,0.07058823529411762,-0.005882352941176561,twse,2,True,False,2,official,
1455,集盛,2026-07-03,locked,11.0,11.0,NA,daily_close_lock_only; no_orderbook_seal,台新松德,9B2a,0.0993321985,False,none,Top1 台新松德 淨買0.10億; none; 非追蹤; 首板,0.09545454545454546,-0.009090909090909038,twse,1,True,True,2,official,
1563,巧新,2026-07-03,locked,70.5,70.5,NA,daily_close_lock_only; no_orderbook_seal,,,0.0,False,none,Top1 NA 淨買0.00億; none; 非追蹤; 首板,-0.009929078014184411,0.007092198581560183,twse,1,True,True,2,official,no_domestic_top1
2236,百達-KY,2026-07-03,locked,184.0,184.0,NA,daily_close_lock_only; no_orderbook_seal,國泰桃園,8885,0.055479205,False,none,Top1 國泰桃園 淨買0.06億; none; 非追蹤; 首板,0.021739130434782705,0.0,twse,1,True,True,2,official,
2380,虹光,2026-07-03,locked,22.0,22.0,NA,daily_close_lock_only; no_orderbook_seal,企銀桃園,111E,0.0088,False,none,Top1 企銀桃園 淨買0.01億; none; 非追蹤; 首板,0.06818181818181812,0.009090909090909038,twse,1,True,True,2,official,
2427,三商電,2026-07-03,locked,26.65,26.65,NA,daily_close_lock_only; no_orderbook_seal,元大台北,980h,0.464496,False,none,Top1 元大台北 淨買0.46億; none; 非追蹤; 2連板,0.0075046904315199114,-0.02814258911819889,twse,2,True,False,2,official,
6174,安碁,2026-07-03,locked,61.8,61.8,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.71172878,False,none,Top1 凱基城中 淨買0.71億; none; 非追蹤; 首板,0.03721682847896446,0.01941747572815533,tpex,1,True,True,2,official,
6732,昇佳電子,2026-07-03,locked,190.0,190.0,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,0.47119,False,none,Top1 元大竹科 淨買0.47億; none; 非追蹤; 首板,0.06315789473684208,0.10000000000000009,tpex,1,True,True,2,official,
6924,榮惠-KY創,2026-07-03,locked,129.5,129.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.011225,False,none,Top1 凱基台北 淨買0.01億; none; 非追蹤; 首板,0.007722007722007707,0.0,twse,1,True,True,2,official,
6928,攸泰科技,2026-07-03,locked,57.6,57.6,NA,daily_close_lock_only; no_orderbook_seal,大昌新店,6464,0.032042,False,none,Top1 大昌新店 淨買0.03億; none; 非追蹤; 首板,0.0,-0.00868055555555558,twse,1,True,True,2,official,
8109,博大,2026-07-03,locked,140.5,140.5,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,0.330285,False,none,Top1 元大竹科 淨買0.33億; none; 非追蹤; 首板,0.0996441281138789,0.0996441281138789,tpex,1,True,True,2,official,
1721,國慶科技,2026-07-06,locked,29.05,29.05,NA,daily_close_lock_only; no_orderbook_seal,凱基彰化,920G,0.5542497,False,none,Top1 凱基彰化 淨買0.55億; none; 非追蹤; 首板,-0.048192771084337394,-0.09982788296041312,twse,1,True,True,2,official,
1727,中華化,2026-07-06,locked,101.5,101.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.346912825,False,none,Top1 凱基台北 淨買0.35億; none; 非追蹤; 首板,-0.014778325123152691,-0.09950738916256152,twse,1,True,True,2,official,
2352,佳世達,2026-07-06,locked,35.4,35.4,NA,daily_close_lock_only; no_orderbook_seal,台新證券,9B00,0.7887394529999999,False,none,Top1 台新證券 淨買0.79億; none; 非追蹤; 首板,0.019774011299435124,-0.026836158192090287,twse,1,True,True,2,official,
2399,映泰,2026-07-06,locked,55.0,55.0,NA,daily_close_lock_only; no_orderbook_seal,台新證券,9B00,0.46802998,False,none,Top1 台新證券 淨買0.47億; none; 非追蹤; 首板,0.0,-0.09999999999999998,twse,1,True,True,2,official,
3219,倚強科,2026-07-06,locked,82.2,82.2,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.24069675,False,none,Top1 凱基站前 淨買0.24億; none; 非追蹤; 首板,0.0,-0.07542579075425793,tpex,1,True,True,2,official,
3317,尼克森,2026-07-06,locked,105.5,105.5,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,2.835638565,False,momentum,Top1 凱基城中 淨買2.84億; momentum; 非追蹤; 首板,0.014218009478673022,-0.08151658767772507,tpex,1,True,True,2,official,
3438,類比科,2026-07-06,locked,75.5,75.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.09899872800000001,False,none,Top1 凱基台北 淨買0.10億; none; 非追蹤; 首板,0.02119205298013238,-0.04635761589403975,tpex,1,True,True,2,official,
6121,新普,2026-07-06,locked,467.5,467.5,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,3.174709225,False,momentum,Top1 凱基城中 淨買3.17億; momentum; 非追蹤; 首板,0.0417112299465241,-0.04385026737967912,tpex,1,True,True,2,official,
6431,光麗-KY,2026-07-06,locked,19.6,19.6,NA,daily_close_lock_only; no_orderbook_seal,第一光復,538C,0.009958,False,none,Top1 第一光復 淨買0.01億; none; 非追蹤; 首板,-0.015306122448979664,-0.056122448979591955,twse,1,True,True,2,official,
6732,昇佳電子,2026-07-06,locked,209.0,209.0,NA,daily_close_lock_only; no_orderbook_seal,永昌高雄,9303,0.1210682,False,none,Top1 永昌高雄 淨買0.12億; none; 非追蹤; 2連板,-0.004784688995215336,-0.021531100478468845,tpex,2,True,False,2,official,
6799,來頡,2026-07-06,locked,111.5,111.5,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.7458435,False,none,Top1 凱基站前 淨買0.75億; none; 非追蹤; 首板,0.008968609865470878,-0.08520179372197312,twse,1,True,True,2,official,
8109,博大,2026-07-06,locked,154.5,154.5,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,0.28119,False,none,Top1 元大竹科 淨買0.28億; none; 非追蹤; 2連板,0.0453074433656957,0.0453074433656957,tpex,2,True,False,2,official,
8932,智通*,2026-07-06,locked,116.0,116.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,1.54703036,False,momentum,Top1 凱基台北 淨買1.55億; momentum; 非追蹤; 首板,-0.008620689655172376,-0.008620689655172376,tpex,1,True,True,2,official,
6416,瑞祺電通,2026-07-07,locked,91.0,91.0,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.28035189,False,none,Top1 凱基城中 淨買0.28億; none; 非追蹤; 首板,0.01978021978021971,0.06813186813186811,twse,1,True,True,2,official,
7827,漢康-KY創,2026-07-07,locked,171.5,171.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.3668985,False,none,Top1 凱基台北 淨買0.37億; none; 非追蹤; 首板,-0.014577259475218707,-0.017492711370262426,twse,1,True,True,2,official,
3211,順達,2026-07-08,locked,427.5,427.5,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,1.70042815,False,momentum,Top1 凱基城中 淨買1.70億; momentum; 非追蹤; 首板,0.06432748538011701,0.06198830409356715,tpex,1,True,True,2,official,
6142,友勁,2026-07-08,locked,10.25,10.25,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.04943776,False,none,Top1 凱基台北 淨買0.05億; none; 非追蹤; 首板,0.07317073170731714,0.09756097560975618,twse,1,True,True,2,official,
3521,台鋼建設,2026-07-09,locked,13.6,13.6,NA,daily_close_lock_only; no_orderbook_seal,康和高雄,845J,0.0194415,False,none,Top1 康和高雄 淨買0.02億; none; 非追蹤; 首板,0.0,-0.0404411764705882,tpex,1,True,True,2,official,
5484,慧友,2026-07-09,locked,49.3,49.3,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.229738,False,none,Top1 凱基城中 淨買0.23億; none; 非追蹤; 首板,0.09330628803245444,-0.0030425963488843744,twse,1,True,True,2,official,
6142,友勁,2026-07-09,locked,11.25,11.25,NA,daily_close_lock_only; no_orderbook_seal,華南麻豆,9308,0.019575,False,none,Top1 華南麻豆 淨買0.02億; none; 非追蹤; 2連板,0.06666666666666665,-0.053333333333333344,twse,2,True,False,2,official,
7827,漢康-KY創,2026-07-09,locked,185.0,185.0,NA,daily_close_lock_only; no_orderbook_seal,富邦台南,9667,0.08691,False,none,Top1 富邦台南 淨買0.09億; none; 非追蹤; 首板,-0.008108108108108136,-0.07567567567567568,twse,1,True,True,2,official,
1301,台塑,2026-07-13,locked,60.2,60.2,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,1.6279698,False,momentum,Top1 凱基台北 淨買1.63億; momentum; 非追蹤; 首板,0.021594684385382035,0.056478405315614655,twse,1,True,True,2,official,
3702,大聯大,2026-07-13,locked,117.0,117.0,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,2.3400532,False,momentum,Top1 凱基城中 淨買2.34億; momentum; 非追蹤; 首板,-0.004273504273504258,0.02136752136752129,twse,1,True,True,2,official,
3704,合勤控,2026-07-13,locked,49.85,49.85,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.371950775,False,none,Top1 凱基台北 淨買0.37億; none; 非追蹤; 首板,0.009027081243731194,-0.02407221664994985,twse,1,True,True,2,official,
6887,寶綠特-KY,2026-07-13,locked,37.15,37.15,NA,daily_close_lock_only; no_orderbook_seal,富邦永和,9654,0.0011145,False,none,Top1 富邦永和 淨買0.00億; none; 非追蹤; 首板,0.09959623149394359,-0.02826379542395685,twse,1,True,True,2,official,
1468,昶和,2026-07-14,locked,13.35,13.35,NA,daily_close_lock_only; no_orderbook_seal,群益永和,918J,0.0009345,False,none,Top1 群益永和 淨買0.00億; none; 非追蹤; 首板,0.0,-0.041198501872659055,twse,1,True,True,2,official,
3685,元創精密,2026-07-14,locked,36.85,36.85,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.075696,False,none,Top1 凱基站前 淨買0.08億; none; 非追蹤; 首板,0.020352781546811416,0.08548168249660781,tpex,1,True,True,2,official,
6130,上亞科技,2026-07-14,locked,28.6,28.6,NA,daily_close_lock_only; no_orderbook_seal,凱基東勢,921Y,0.0171515,False,none,Top1 凱基東勢 淨買0.02億; none; 非追蹤; 首板,-0.05069930069930084,-0.04195804195804209,tpex,1,True,True,2,official,
6829,千附精密,2026-07-14,locked,256.5,256.5,NA,daily_close_lock_only; no_orderbook_seal,永昌高雄,9303,0.26022322,False,none,Top1 永昌高雄 淨買0.26億; none; 非追蹤; 首板,0.025341130604288553,0.0019493177387914784,tpex,1,True,True,2,official,
1560,中砂,2026-07-15,locked,742.0,742.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,2.40652593,False,momentum,Top1 凱基台北 淨買2.41億; momentum; 非追蹤; 首板,-0.0026954177897574594,-0.018867924528301883,twse,1,True,True,2,official,
2303,聯電,2026-07-15,locked,166.0,166.0,NA,daily_close_lock_only; no_orderbook_seal,元大內湖,989N,6.031059665,False,momentum,Top1 元大內湖 淨買6.03億; momentum; 非追蹤; 首板,-0.027108433734939763,-0.03614457831325302,twse,1,True,True,2,official,
2719,燦星旅,2026-07-15,locked,23.75,23.75,NA,daily_close_lock_only; no_orderbook_seal,國泰敦南,8888,0.0019,False,none,Top1 國泰敦南 淨買0.00億; none; 非追蹤; 首板,0.09894736842105267,0.09894736842105267,tpex,1,True,True,2,official,
6680,鑫創電子,2026-07-15,locked,54.7,54.7,NA,daily_close_lock_only; no_orderbook_seal,元大四維,9831,0.003827,False,none,Top1 元大四維 淨買0.00億; none; 非追蹤; 首板,0.027422303473491727,0.05301645338208405,tpex,1,True,True,2,official,
6695,芯鼎,2026-07-15,locked,57.6,57.6,NA,daily_close_lock_only; no_orderbook_seal,玉山士林,884A,0.17278848,False,none,Top1 玉山士林 淨買0.17億; none; 非追蹤; 首板,0.003472222222222099,-0.02256944444444453,twse,1,True,True,2,official,
6887,寶綠特-KY,2026-07-15,locked,39.7,39.7,NA,daily_close_lock_only; no_orderbook_seal,中信託永,6163,0.0069125,False,none,Top1 中信託永 淨買0.01億; none; 非追蹤; 首板,-0.0025188916876575096,-0.0541561712846349,twse,1,True,True,2,official,
6949,沛爾生醫*-創,2026-07-15,locked,1025.0,1025.0,NA,daily_close_lock_only; no_orderbook_seal,,,0.0,False,none,Top1 NA 淨買0.00億; none; 非追蹤; 首板,-0.004878048780487809,0.07804878048780495,twse,1,True,True,2,official,no_domestic_top1
6967,汎瑋材料,2026-07-15,locked,78.8,78.8,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.056917,False,none,Top1 凱基台北 淨買0.06億; none; 非追蹤; 首板,0.015228426395939021,0.010152284263959421,tpex,1,True,True,2,official,
7740,熙特爾-創,2026-07-15,locked,163.0,163.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.12398,False,none,Top1 凱基台北 淨買0.12億; none; 非追蹤; 首板,-0.009202453987730008,-0.027607361963190136,twse,1,True,True,2,official,
8932,智通*,2026-07-15,locked,126.5,126.5,NA,daily_close_lock_only; no_orderbook_seal,統一仁愛,585c,0.61976,False,none,Top1 統一仁愛 淨買0.62億; none; 非追蹤; 首板,-0.015810276679841917,0.02371541501976293,tpex,1,True,True,2,official,
2719,燦星旅,2026-07-16,locked,26.1,26.1,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.010168,False,none,Top1 凱基台北 淨買0.01億; none; 非追蹤; 2連板,0.0,-0.08620689655172409,tpex,2,True,False,2,official,
6937,天虹,2026-07-16,locked,288.5,288.5,NA,daily_close_lock_only; no_orderbook_seal,臺銀,1040,0.957475,False,none,Top1 臺銀 淨買0.96億; none; 非追蹤; 首板,-0.024263431542461023,-0.06759098786828421,twse,1,True,True,2,official,
9914,美利達,2026-07-16,locked,84.2,84.2,NA,daily_close_lock_only; no_orderbook_seal,元大台北,980h,1.566333,False,momentum,Top1 元大台北 淨買1.57億; momentum; 非追蹤; 首板,-0.02375296912114011,-0.002375296912114022,twse,1,True,True,2,official,
5450,南良,2026-07-17,locked,17.05,17.05,NA,daily_close_lock_only; no_orderbook_seal,永豐金新竹,9A97,0.134628681,False,none,Top1 永豐金新竹 淨買0.13億; none; 非追蹤; 首板,0.04105571847507328,0.0997067448680351,tpex,1,True,True,2,official,
1468,昶和,2026-07-20,locked,14.95,14.95,NA,daily_close_lock_only; no_orderbook_seal,凱基高美,9215,0.002093,False,none,Top1 凱基高美 淨買0.00億; none; 非追蹤; 首板,-0.010033444816053394,-0.05685618729096986,twse,1,True,True,2,official,
4566,時碩工業,2026-07-20,locked,66.6,66.6,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.48995827,False,none,Top1 凱基站前 淨買0.49億; none; 非追蹤; 首板,0.07507507507507505,0.03603603603603611,twse,1,True,True,2,official,
6643,M31,2026-07-20,locked,430.5,430.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.40523,False,none,Top1 凱基台北 淨買0.41億; none; 非追蹤; 首板,0.0,-0.025551684088269466,tpex,1,True,True,2,official,
6928,攸泰科技,2026-07-20,locked,54.0,54.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.04356,False,none,Top1 凱基台北 淨買0.04億; none; 非追蹤; 首板,0.012962962962963065,0.06851851851851865,twse,1,True,True,2,official,
2360,致茂,2026-07-21,locked,2015.0,2015.0,NA,daily_close_lock_only; no_orderbook_seal,新光,8560,2.0717185,False,momentum,Top1 新光 淨買2.07億; momentum; 非追蹤; 首板,0.02481389578163773,0.05459057071960305,twse,1,True,True,2,official,
2383,台光電,2026-07-21,locked,4830.0,4830.0,NA,daily_close_lock_only; no_orderbook_seal,?亞,6010,1.71465,False,momentum,Top1 ?亞 淨買1.71億; momentum; 非追蹤; 首板,0.07867494824016563,0.06107660455486541,twse,1,True,True,2,official,
3022,威強電,2026-07-21,locked,86.1,86.1,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.18540741599999994,False,none,Top1 凱基台北 淨買0.19億; none; 非追蹤; 首板,0.016260162601626105,0.055749128919860835,twse,1,True,True,2,official,
3338,泰碩,2026-07-21,locked,69.1,69.1,NA,daily_close_lock_only; no_orderbook_seal,凱基板橋,920A,0.02691445,False,none,Top1 凱基板橋 淨買0.03億; none; 非追蹤; 首板,0.0,-0.024602026049203918,twse,1,True,True,2,official,
3416,融程電,2026-07-21,locked,175.0,175.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.108115,False,none,Top1 凱基台北 淨買0.11億; none; 非追蹤; 首板,0.005714285714285783,0.0257142857142858,twse,1,True,True,2,official,
3680,家登,2026-07-21,locked,481.0,481.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.6323554,False,none,Top1 凱基台北 淨買0.63億; none; 非追蹤; 首板,0.03742203742203731,0.027027027027026973,tpex,1,True,True,2,official,
3694,海華,2026-07-21,locked,66.3,66.3,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.551152,False,none,Top1 凱基台北 淨買0.55億; none; 非追蹤; 首板,0.009049773755656298,-0.03469079939668174,twse,1,True,True,2,official,
5227,立凱-KY,2026-07-21,locked,35.4,35.4,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.031715,False,none,Top1 凱基台北 淨買0.03億; none; 非追蹤; 首板,0.09887005649717517,0.09887005649717517,tpex,1,True,True,2,official,
6414,樺漢,2026-07-21,locked,445.5,445.5,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,1.2034445,False,momentum,Top1 凱基城中 淨買1.20億; momentum; 非追蹤; 首板,0.054994388327721744,0.09988776655443332,twse,1,True,True,2,official,
6416,瑞祺電通,2026-07-21,locked,99.4,99.4,NA,daily_close_lock_only; no_orderbook_seal,永豐板新,9A9J,0.282023,False,none,Top1 永豐板新 淨買0.28億; none; 非追蹤; 首板,0.03621730382293764,0.0663983903420522,twse,1,True,True,2,official,
6695,芯鼎,2026-07-21,locked,57.5,57.5,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.211027,False,none,Top1 凱基站前 淨買0.21億; none; 非追蹤; 首板,0.0,-0.02782608695652178,twse,1,True,True,2,official,
6719,力智,2026-07-21,locked,234.5,234.5,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.857675,False,none,Top1 凱基站前 淨買0.86億; none; 非追蹤; 首板,0.09168443496801704,0.05117270788912576,twse,1,True,True,2,official,
6922,宸曜,2026-07-21,locked,182.5,182.5,NA,daily_close_lock_only; no_orderbook_seal,永豐金板新,9A9J,0.099325,False,none,Top1 永豐金板新 淨買0.10億; none; 非追蹤; 首板,0.019178082191780854,0.0602739726027397,tpex,1,True,True,2,official,
